Title,Genre,Stars,Runtime,Rating
Bullet Train,"Action, Comedy, Thriller",7.3,127 min,7.3
Emancipation,"Action, Thriller",6.2,132 min,6.2
Violent Night,"Action, Comedy, Thriller",6.7,112 min,6.7
Top Gun: Maverick,"Action, Drama",8.2,130 min,8.2
The Batman,"Action, Crime, Drama",7.8,176 min,7.8
Im Westen nichts Neues,"Action, Drama, War",7.8,148 min,7.8
Devotion,"Action, Biography, Drama",6.6,139 min,6.6
The Gray Man,"Action, Thriller",6.5,122 min,6.5
Enola Holmes 2,"Action, Adventure, Crime",6.8,129 min,6.8
Uncharted,"Action, Adventure",6.3,116 min,6.3
Memory,"Action, Crime, Thriller",5.7,114 min,5.7
The Big 4,"Action, Comedy, Crime",6.1,141 min,6.1
Il mio nome è vendetta,"Action, Crime, Drama",5.5,90 min,5.5
Poker Face,"Action, Crime, Thriller",5.2,94 min,5.2
Detective Knight: Redemption,"Action, Adventure, Mystery",4,97 min,4
The Unbearable Weight of Massive Talent,"Action, Comedy, Crime",7,107 min,7
Ambulance,"Action, Crime, Drama",6.1,136 min,6.1
Savage Salvation,"Action, Thriller",4.8,101 min,4.8
Lou,"Action, Adventure, Crime",6.1,107 min,6.1
Samaritan,"Action, Drama, Fantasy",5.7,102 min,5.7
R.I.P.D. 2: Rise of the Damned,"Action, Adventure, Comedy",4.6,102 min,4.6
Spiderhead,"Action, Crime, Drama",5.5,106 min,5.5
Last Seen Alive,"Action, Adventure, Crime",5.7,95 min,5.7
Blacklight,"Action, Drama, Thriller",4.8,104 min,4.8
The Contractor,"Action, Drama, Thriller",5.8,103 min,5.8
Athena,"Action, Drama, Thriller",6.8,99 min,6.8
Sniper: Rogue Mission,"Action, Thriller",4.7,96 min,4.7
White Elephant,"Action, Thriller",4.4,92 min,4.4
Mad Heidi,"Action, Adventure, Comedy",5.5,92 min,5.5
Paradise City,"Action, Thriller",3.7,92 min,3.7
Detective Knight: Rogue,"Action, Adventure, Crime",3.8,105 min,3.8
Renegades,"Action, Crime, Thriller",3.7,91 min,3.7
The Man from Toronto,"Action, Adventure, Comedy",5.8,110 min,5.8
The 355,"Action, Thriller",5.6,122 min,5.6
Interceptor,"Action, Adventure, Drama",4.7,99 min,4.7
Plan lekcji,"Action, Crime, Drama",5,101 min,5
Wrong Place,"Action, Crime, Thriller",3.5,96 min,3.5
The Enforcer,"Action, Crime, Drama",5.3,90 min,5.3
One Way,"Action, Thriller",4.1,95 min,4.1
Shotgun Wedding,"Action, Comedy, Romance",5.5,101 min,5.5
Vendetta,"Action, Thriller",3.7,96 min,3.7
The Takeover,"Action, Crime, Thriller",5.3,87 min,5.3
As Good as Dead,"Action, Crime",5.5,89 min,5.5
Blackout,"Action, Crime, Thriller",3.8,81 min,3.8
Gold,"Action, Adventure, Thriller",5.4,97 min,5.4
No Way Out,"Action, Crime, Thriller",3.7,89 min,3.7
Svart krabba,"Action, Adventure, Drama",5.7,114 min,5.7
The Lair,"Action, Horror, Sci-Fi",4.6,97 min,4.6
The System,"Action, Crime",4.2,97 min,4.2
The Ray,"Action, Thriller",5.3,96 min,5.3
Overdose,"Action, Crime, Thriller",5.8,119 min,5.8
Al Kameen,"Action, Drama, War",6.2,102 min,6.2
Balle perdue 2,"Action, Crime, Thriller",6.3,98 min,6.3
Accident Man: Hitman's Holiday,"Action, Comedy, Crime",5.9,96 min,5.9
Black Site,"Action, Thriller",4.4,93 min,4.4
Fistful of Vengeance,"Action, Crime, Drama",4.4,96 min,4.4
Sound of Freedom,"Biography, Crime, Drama",7.6,131 min,7.6
Section 8,"Action, Thriller",4.3,98 min,4.3
The Price We Pay,"Action, Horror, Thriller",4.9,86 min,4.9
End of the Road,"Action, Crime, Drama",4.8,89 min,4.8
High Heat,"Action, Comedy, Crime",4.8,84 min,4.8
Black Warrant,"Action, Thriller",4.6,94 min,4.6
Wire Room,"Action, Thriller",3.6,96 min,3.6
Corrective Measures,"Action, Sci-Fi",4.5,106 min,4.5
Code Name Banshee,"Action, Thriller",3.7,88 min,3.7
Avarice,"Action, Thriller",5.4,88 min,5.4
Blackbird,"Action, Romance, Thriller",2.7,88 min,2.7
Sans répit,"Action, Crime, Thriller",5.8,95 min,5.8
The Moderator,"Action, Drama, Thriller",4.7,82 min,4.7
Operation Seawolf,"Action, Adventure, History",3.3,87 min,3.3
Agent Game,"Action, Thriller",4,90 min,4
A Day to Die,"Action, Crime, Drama",3.5,105 min,3.5
Double Threat,"Action, Comedy, Thriller",4.7,92 min,4.7
Panama,"Action, Thriller",3.5,95 min,3.5
Fortress: Sniper's Eye,"Action, Thriller",3,87 min,3
Maneater,"Action, Horror, Thriller",3.1,87 min,3.1
Battle for Pandora,"Action, Horror, Sci-Fi",3.7,85 min,3.7
Loin du périph,"Action, Comedy, Crime",5.8,119 min,5.8
Hounded,"Action, Horror, Thriller",5,94 min,5
The Retirement Plan,"Action, Comedy, Crime",5.1,103 min,5.1
Rapiniamo il Duce,"Action, Comedy, Crime",5.4,90 min,5.4
Hellblazers,"Action, Horror",4.5,84 min,4.5
Gasoline Alley,"Action, Thriller",3.9,97 min,3.9
WarHunt,"Action, Horror, Thriller",4.4,93 min,4.4
Repeater,Action,3.9,106 min,3.9
"2025: Blood, White & Blue","Action, Comedy, Horror",2.2,135 min,2.2
Tell It Like a Woman,"Action, Comedy, Drama",3.7,112 min,3.7
Blowback,"Action, Crime, Thriller",4.2,93 min,4.2
Battle for Saipan,"Action, Thriller, War",3.8,94 min,3.8
Eraser: Reborn,"Action, Crime, Thriller",4.6,102 min,4.6
Death Hunt,"Action, Thriller",3.7,92 min,3.7
Crocodile Vengeance,"Action, Horror",2.6,85 min,2.6
The Hyperions,"Action, Comedy",5.2,90 min,5.2
Boon,"Action, Crime, Drama",4.9,95 min,4.9
There Are No Saints,"Action, Thriller",4.8,105 min,4.8
Wolf Hound,"Action, Adventure, War",3.7,130 min,3.7
Pursuit,"Action, Crime, Drama",2.8,95 min,2.8
The Commando,"Action, Thriller",3.3,93 min,3.3
Wolves of War,"Action, Thriller, War",3.9,87 min,3.9
Diabolik - Ginko all'attacco!,"Action, Crime, Mystery",5.4,116 min,5.4
